source,target,weight
1880,1881,32.99442292940497
1880,1967,102.40696997763385
1880,1968,112.89237131002254
1881,1926,63.75691683609273
1881,1927,66.892845490215
1881,1968,85.00735262317019
1881,2062,62.53354655258603
1881,2007,45.206206555196715
1881,2099,82.99328238258155
1882,1969,141.42545914306646
1882,1970,55.17986862284621
1882,1971,16.15759577519403
1882,1972,20.219932715326863
1882,2008,29.818639046205668
1882,2009,197.9105983475155
1883,1972,92.79261150544261
1883,1973,45.7120744442866
1883,2010,76.7974101567893
1883,2011,89.62334377828134
1884,1974,50.48239517121016
1884,2012,143.18579616087
1884,2013,31.982026202228024
1884,2064,43.5918570377542
1884,2104,161.07951452621154
1884,2105,120.59226527619606
1885,1928,193.7463548044195
1885,1929,15.066933994678536
1885,2015,5.728001396647878
1885,2016,141.41026216260954
1886,1975,93.17759824558055
1886,2017,186.91709392134257
1886,2066,170.71646408917655
1886,2067,126.68268356336164
1908,1952,7.209657874453321
1908,1953,37.74858649423744
1908,2039,4.537987806653227
1908,2040,38.5030862960489
1909,1954,39.49753860122876
1909,1999,31.895140695723537
1910,1911,55.837243644164396
1910,1954,94.68161853754346
1910,2089,113.03769282854283
1911,2000,15.362088207959845
1911,2089,156.15359248011058
1911,2181,152.99990559183726
1912,1955,51.589412673532166
1912,2001,19.06161866480517
1912,2000,46.88623522159183
1913,1914,65.74217834545371
1913,1956,2.8847240167928057
1913,2042,51.628186484785
1913,2043,3.8645578345052396
1913,2044,67.16937166444181
1914,1915,139.20169219916514
1914,2043,64.3309585053901
1914,2044,1.7795130420052152
1914,2045,139.68951284903247
1915,1916,56.08060914631922
1915,2044,139.4538952087352
1915,2045,1.1175369742826893
1916,1917,195.03085582087317
1916,2045,54.97156082921422
1916,2090,3.976493430146721
1916,2091,50.905328797680895
1917,1957,42.63804444937783
1917,2046,49.54666711517761
1917,2090,197.68950121058248
1917,2091,145.0477354375295
1917,2092,15.95936680726679
1918,1958,40.266363133513806
1918,1959,61.63805642620474
1919,1959,74.22750313881117
1919,1960,51.19224387867105
1919,2051,33.78691396910281
1920,1960,37.96827988963654
1920,1961,132.984961555809
1920,2003,32.77024395528494
1920,2052,29.956913503675022
1920,2053,21.210748061615686
1921,1961,69.52981774429986
1921,1922,103.68077208431657
1921,2003,85.16465098723634
1921,2004,117.59881298859496
1922,1923,206.06562668237515
1922,2004,17.000937849280607
1922,2005,23.938723859053137
1923,1962,31.79416438418989
1923,2005,188.33395870102663
1923,2054,1.2010412149464318
1924,1964,125.33295212707985
1924,2057,13.355450406315594
1924,2058,62.961451007358484
1925,1966,53.28031218627259
1925,1967,134.43182906836708
1925,1968,145.7903746251217
1925,2006,120.82658027106451
1926,1968,40.283371259118816
1927,2007,23.454530479205935
1927,1969,62.81796894378409
1928,1974,192.4869057595578
1928,2014,189.5176245102286
1928,2015,197.11747766243357
1929,1975,72.90790423541195
1929,2017,87.21019467674381
1929,2016,148.65767156903317
1929,2065,59.12011079150647
1951,1952,22.27931901013933
1951,1997,67.70934614627109
1951,2039,24.773283100056723
1952,2039,2.995413160150039
1952,2040,34.601222503914975
1953,1998,27.851281434630984
1953,2040,6.067002225069006
1953,2129,167.00480409807597
1954,1999,71.373820286028
1954,2089,59.13731666403391
1955,2001,57.37740924646856
1955,2002,100.84053004620712
1955,2134,52.50949914063168
1956,2002,99.1189436989721
1956,2042,49.79885962301836
1956,2043,3.422312408624055
1957,2046,7.104468269177868
1957,2047,9.171651087643351
1958,1959,68.5720788659641
1958,2050,48.98550806105822
1958,2095,118.78401033435061
1958,2140,132.25739634851763
1958,2141,193.50439845704338
1959,2051,84.63746215476925
1959,2140,65.54175937692108
1959,2141,181.93283253870246
1960,2051,26.69334602896802
1960,2052,14.570947120897808
1960,2096,24.535263737458923
1961,2003,127.96961444898636
1962,1963,180.23929156047586
1962,2054,31.5837730840098
1962,2055,109.42241035952777
1962,2056,137.5699492247679
1963,2056,49.86277495818512
1963,2057,70.03279588878343
1964,1965,13.298402159658128
1964,2058,62.48989693490391
1964,2059,17.846148043765634
1964,2060,18.908595928836174
1965,1966,18.515196461285523
1965,2059,4.589389937671455
1965,2060,5.662375826453062
1965,2061,8.59142013871979
1966,2006,126.50518764066555
1966,2060,24.13503677229434
1966,2061,9.956153875869939
1967,1968,34.15772240650714
1967,2006,47.228831236862085
1968,2006,80.79436345851526
1968,2062,139.35057708288596
1969,1970,120.5935551990883
1969,2007,65.1664194368712
1969,2100,126.02733389582154
1970,2008,33.13608305156178
1970,2100,6.635343079131457
1970,2101,48.29725665086993
1971,2008,21.005951537600005
1971,2009,193.23345121036022
1971,1972,10.770329614269007
1972,2009,196.80743549639243
1972,2010,17.008530902367497
1972,2063,178.23006702047627
1973,2011,123.04191359045096
1973,2012,43.66770036944417
1973,2010,115.90749357958369
1973,2102,63.97753511975903
1973,2103,31.013102069931673
1974,2013,30.922843048824323
1974,2014,43.71489702861284
1975,2017,102.1296833551452
1997,2038,24.757490449020334
1997,2039,81.96072230037996
1997,2127,84.7676038747508
1997,2128,90.6547556514396
1998,2088,129.54323602566058
1998,2129,142.28923009138816
1999,2041,3.794733192202055
1999,2089,12.255610959882821
1999,2131,9.272719845510988
1999,2132,9.113863066779095
2000,2001,54.16593316302086
2000,2133,11.057619110750554
2000,2181,157.41146173015377
2000,2296,174.3775503867842
2001,2133,57.30925168213804
2001,2134,5.572600609322414
2002,2042,52.83401974083846
2002,2134,132.60386495121475
2003,2052,62.28317946640525
2003,2053,53.13040822144865
2003,2004,55.42270055637357
2004,2005,13.842407482008303
2004,2053,3.4376739288094598
2004,2054,200.73942712392306
2004,2144,201.34229408585546
2004,2145,200.50008906303688
2004,2146,172.75512862754664
2005,2054,187.98287820969227
2006,2061,130.07569911401592
2006,2097,123.08559013954476
2006,2098,119.49816944204626
2006,2062,123.69847412155092
2007,2099,39.03456343879285
2007,2100,120.18964643891383
2007,2233,130.2506813801755
2007,2187,157.18934442257844
2007,2263,164.2345578737922
2008,2009,195.408759612596
2008,2101,15.350081433008752
2008,2063,176.15377155930526
2009,2063,38.779687950406
2009,2101,188.41034561120398
2010,2011,26.000771593489116
2010,2063,175.98828524424536
2010,2153,35.344217837828886
2010,2102,74.23343332661362
2010,2234,41.497607898832804
2010,2264,182.2564566038661
2010,2361,187.45331105947554
2011,2102,69.55258801798823
2012,2102,100.82882221313946
2012,2103,46.71604530446566
2012,2104,25.31170129055379
2012,2105,45.59909843163325
2013,2064,63.22578587886433
2013,2014,34.20482422115337
2014,2064,59.03871611070146
2014,2015,43.11043957094384
2014,2105,117.0758206367898
2014,2154,106.08823864452754
2014,2155,83.64590047734956
2014,2156,30.219530108855103
2014,2236,40.03853500959151
2014,2265,35.90253782425725
2015,2016,144.79892743993344
2015,2156,22.77740108089594
2015,2157,2.639233895575677
2016,2106,73.90078843024777
2016,2065,92.04747277844166
2016,2157,143.198126785022
2016,2237,133.74537947388032
2016,2238,53.13225340638976
2017,2065,60.849655344591355
2017,2066,46.165697275555935
2017,2107,73.45331094572177
2037,2038,61.562001267015354
2037,2126,102.65592070385203
2037,2179,308.43738424516573
2037,2127,138.36025440855477
2038,2127,84.87590942075379
2038,2179,247.13619726782235
2039,2040,35.108923982513
2039,2127,17.90977386791916
2039,2128,15.96629261913986
2040,2128,26.144437951550398
2040,2180,50.13783470729269
2040,2129,168.2352895629243
2040,2211,151.02294486780215
2040,2212,166.87633108545745
2041,2088,48.575817028640905
2041,2130,3.277754333287925
2041,2131,6.812488532100439
2041,2132,7.643461257833391
2042,2043,51.19790336177817
2042,2135,46.07619911590481
2042,2134,174.61660153279868
2042,2182,103.80421757529773
2042,2183,50.034185844144794
2042,2215,171.31495289792934
2042,2216,151.04240676702454
2043,2044,65.76578813402062
2043,2135,5.362008372508205
2043,2136,63.53782775288715
2044,2045,139.932340793685
2044,2135,60.72041985819187
2044,2136,2.5
2045,2090,55.96510817762557
2045,2136,141.69477760312833
2045,2218,140.89698364407948
2045,2259,1.4000000000000057
2046,2091,155.5588634568921
2046,2092,33.61342737657081
2046,2047,2.2627416997969476
2046,2137,1.7571283390805619
2046,2138,6.711929677819927
2047,2048,35.492784869291086
2047,2137,3.90480473263389
2047,2138,4.5177427992306045
2047,2139,7.454696506230152
2048,2049,207.1383059160661
2048,2093,184.36384617863064
2048,2139,28.075913955638995
2049,2093,28.74456470360962
2049,2094,22.80149475945176
2050,2095,120.80229486414753
2051,2141,198.68274543435658
2051,2096,8.906926143924931
2051,2142,202.64506121130447
2052,2053,9.698582370635412
2052,2096,10.136567466356647
2052,2143,205.36811461373452
2052,2144,201.56016471515397
2053,2143,207.16991818311845
2053,2144,203.80704722849993
2053,2145,202.91123838581564
2054,2055,140.21300759915252
2054,2146,31.071713645836933
2054,2147,26.04629414668256
2055,2056,29.192927924693105
2055,2147,148.02113921011832
2055,2226,141.32640509748268
2056,2057,83.5852018564755
2056,2226,169.51723836916526
2056,2227,28.120643880339912
2056,2312,169.17466218831532
2057,2058,55.023223311164664
2057,2227,88.89630194783132
2058,2059,75.8281350495234
2058,2148,65.88158793768805
2058,2227,141.66864748586178
2058,2228,56.688510466715485
2058,2313,137.22713047569357
2058,2314,139.59012358884954
2059,2060,1.8371173070873836
2059,2148,13.008010352599404
2059,2149,3.181980515339464
2060,2061,14.243419533244115
2060,2148,14.196537136452205
2060,2149,2.598076211353316
2060,2150,2.23606797749979
2061,2097,65.83786904206423
2061,2149,12.59464171781
2061,2150,12.221906561580317
2061,2151,2.091650066335189
2062,2098,43.0987238790199
2062,2099,55.81826378013357
2063,2101,169.48672059129035
2063,2188,38.464700427955314
2063,2234,167.58922011698877
2064,2105,124.0602452216037
2065,2106,145.89936600273492
2065,2107,59.56404116579062
2065,2189,123.38503045645666
2066,2107,76.72674779475861
2066,2067,48.81726919446579
2066,2158,33.15833694023231
2066,2189,168.12844149490644
2066,2267,179.72067662052208
2066,2268,82.5465824344348
2067,2068,75.00941267464982
2067,2158,78.54877288807394
2067,2159,112.18957170789092
2068,2158,149.3941544327783
2068,2159,170.82588626542332
2068,2160,13.192900166222678
2068,2324,108.64602700362984
2088,2129,23.035298999578885
2088,2130,51.81014202187184
2089,2132,21.343910138491495
2089,2181,4.599999999999996
2089,2213,4.9799598391954945
2089,2214,14.400520823914668
2090,2091,54.04479623423518
2090,2259,55.639793912870175
2090,2301,198.52098965432683
2090,2350,3.549647869859767
2091,2092,147.3801292576445
2091,2219,154.3576366753521
2091,2301,145.57365833144402
2091,2302,154.02651242760854
2092,2137,31.884557390686798
2092,2219,33.85502178407216
2093,2094,11.062208142120268
2093,2139,192.90946710827853
2093,2184,186.98312758107346
2094,2095,64.43634908885068
2094,2184,197.25253470863075
2094,2140,27.23114296889299
2094,2185,196.03513845788996
2094,2222,197.01045271945753
2095,2140,47.76097895888559
2096,2141,197.42776456775835
2096,2142,201.24037244052198
2096,2143,201.21272946809304
2097,2150,78.02483578963816
2097,2151,65.10088325053663
2097,2098,31.662280397975127
2097,2152,68.22068967695944
2098,2151,33.60989437650764
2098,2152,36.75340120315398
2098,2099,13.01510111919447
2099,2152,24.007997179511424
2099,2232,34.03243084480375
2099,2233,168.13209092853154
2099,2262,144.8737134788187
2100,2101,50.77961642671638
2100,2187,55.28939018172172
2101,2187,18.807135170815716
2101,2188,189.09934558321453
2102,2103,91.13257284491277
2102,2153,41.827024756728754
2102,2235,80.28337273692809
2102,2264,118.95581519786141
2103,2104,71.95943301610984
2103,2235,51.5765231577976
2104,2105,70.85151923408402
2104,2154,58.71388049953442
2104,2235,35.40716647822202
2105,2154,47.1817446505624
2105,2155,42.402830094228364
2106,2189,22.695243423988092
2106,2238,23.979809215254402
2107,2189,179.75451367124327
2126,2179,207.35203894718651
2126,2207,107.17943158813428
2126,2208,47.15584387020458
2126,2286,38.32690163434672
2126,2287,33.68038087010827
2126,2342,88.47319901780678
2126,2385,56.63933164232156
2126,2432,35.354651587717406
2127,2128,17.774771447194475
2127,2179,188.7134865344817
2127,2208,6.334385877450511
2127,2209,14.57806571531354
2127,2210,17.33323717922048
2128,2180,71.79296042556446
2128,2210,16.278180692776047
2128,2290,23.329910463227712
2128,2291,44.79901102579038
2128,2292,144.7681335791824
2128,2211,168.24074764059588
2129,2130,28.883165423788977
2129,2211,26.876476703615747
2129,2212,2.6900020652614955
2130,2131,3.748695918374197
2130,2212,30.07664057686667
2130,2257,55.44503519195963
2130,2258,109.25141268409021
2131,2132,2.5617376914898973
2131,2213,26.096934685897498
2131,2257,58.92485798785508
2131,2258,111.90332509209306
2132,2213,26.133551232084784
2132,2214,7.075485849042453
2133,2134,53.29126859025292
2133,2215,49.80739859716929
2133,2296,172.5528912778648
2133,2347,169.0671844959413
2133,2392,124.40803081589182
2133,2393,27.760425424030934
2134,2215,3.657868231634367
2134,2216,29.917553375902912
2135,2182,146.33412023481728
2135,2183,77.92289345412578
2135,2136,58.52476364056222
2135,2217,1.570165437504529
2135,2218,58.57508699375981
2136,2217,58.789643834796465
2136,2218,3.3541019662496847
2137,2138,8.407585860400118
2137,2219,2.6052830940226075
2137,2220,10.074720839804943
2138,2139,11.971319893812879
2138,2219,6.844705983459035
2138,2220,3.491060010942235
2138,2221,3.6742346141747673
2139,2184,18.001458274262124
2139,2220,13.587678241701193
2139,2221,8.75
2140,2185,188.10853479222575
2140,2186,189.9547197506699
2140,2141,186.84619343192412
2141,2186,5.17966107857347
2141,2142,6.713895209853138
2141,2223,9.132892325119263
2141,2224,7.901300877422381
2142,2143,3.409545424246464
2142,2223,3.7416573867739413
2142,2224,4.100304866714182
2142,2225,8.253787009609589
2143,2144,14.682046860026023
2143,2224,1.6007810593582121
2143,2225,6.7175144212722016
2144,2145,6.3539317732874565
2144,2225,8.112490369793976
2144,2260,186.56326004870306
2145,2146,32.11715021399752
2145,2260,185.90875532400955
2146,2147,36.67193839654016
2146,2260,157.71870177277293
2146,2261,31.677629681247023
2146,2310,164.1996910738654
2146,2311,163.24481019485904
2147,2226,15.473662797243955
2147,2261,28.926454949031815
2148,2149,12.434830115445886
2148,2228,122.45867330110461
2148,2229,54.00462943118858
2149,2150,1.6583123951777
2149,2229,64.55865119753079
2149,2230,5.5901699437494745
2150,2151,12.98075498574717
2150,2229,63.613961605225555
2150,2230,6.041522986797286
2150,2231,1.196058341200609
2151,2152,3.400367627183861
2151,2230,8.689073598491383
2151,2231,11.888953790061693
2152,2231,8.686275892975594
2152,2232,57.86124446562752
2153,2264,149.54306679525672
2154,2155,26.845823229174233
2154,2235,23.541691894895617
2154,2265,140.3993751753846
2154,2411,139.2181331920072
2155,2265,118.83906017056104
2155,2236,123.02883905042442
2156,2157,25.20692144806439
2156,2236,21.2779228309532
2157,2236,6.282692274990263
2157,2237,18.915748876413954
2157,2238,177.8439254108938
2158,2159,75.39612980046714
2158,2267,172.63537361219517
2158,2268,114.09523312663951
2159,2268,120.06326457330735
2159,2323,70.48418853426159
2159,2324,101.72037376443085
2160,2239,20.932240766635495
2160,2324,111.67073759586295
2179,2208,192.51305872012367
2179,2209,187.58011621704472
2180,2211,102.20571847450066
2180,2292,86.98283674891782
2181,2214,18.634242673100502
2181,2295,17.724030297875267
2181,2296,20.388150153132244
2182,2183,121.86789865351015
2182,2216,67.09182140917028
2182,2297,64.0664260314593
2182,2298,122.05557135993425
2182,2349,40.03340618922041
2183,2217,78.26326653602499
2183,2298,8.49836585598798
2183,2299,77.67811074484811
2184,2221,26.417607764519488
2184,2222,1.406729856400617
2184,2304,20.58767835381154
2184,2305,272.3091808955401
2185,2222,12.101727730326653
2185,2186,18.244126815644155
2185,2306,201.4937386984863
2185,2353,193.52599039125494
2186,2223,5.032643440578725
2186,2306,204.3586308429375
2186,2307,192.9687021255001
2187,2188,197.1455152080987
2187,2263,11.14300976696452
2187,2318,18.39392344642888
2187,2234,71.88932347666079
2188,2234,187.98638614950556
2189,2238,1.6226835341038681
2189,2267,50.96721894911873
2189,2321,169.7911025893834
2189,2322,172.7106336128814
2189,2364,185.00520513197978
2207,2285,15.686379442050994
2207,2286,104.69031712627486
2208,2209,15.77691703442441
2208,2287,14.009917122445007
2208,2288,23.77849168191008
2209,2210,3.2395129949491546
2209,2287,25.057932875638407
2209,2288,8.440313316985863
2209,2289,3.3203915431767985
2210,2288,5.451809077932045
2210,2289,4.91454756592891
2210,2290,26.289520514625003
2210,2291,60.08720514570653
2211,2212,25.935775377737304
2211,2292,35.51119541778339
